reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A285USX82E5PB3,B0007ODGIC,1,1,5,Excellent!  Love everything I have ever gotten from Melissa & Doug collections,Excellent ! Love everything I have ever gotten from Melissa & Doug collections
A266Y3ACEN74DM,B004TZG6EQ,1,1,5,"Well made. I bought this because she didn't have legs, but it balances upright with those tentacles. Would buy again.",Well made .
AT10UHCDRIILL,B01720JBKK,1,1,5,Cute Bracelet.,Cute Bracelet .
A3NBQHP4DJR6OP,B00APB7930,1,1,5,"Best MG ! GREAT articulation! Fun great build, like 4 hours straight will get it done,
ONLY ISSUE : the fingers are very delicate and can break super easily!","Best MG ! GREAT articulation ! Fun great build , like 4 hours straight will get it done , ONLY ISSUE : the fingers are very delicate and can break super easily !"
A3333PCVX4H625,B00V5QDIPW,1,1,4,Nice product.,Nice product .
A1ANMSWVFKBCBS,B000BM6N9E,1,-1,3,they look retro,they look retro
A2V6WR4I9ZO650,B00V5YA65Y,1,1,5,grandson very happy,grandson very happy
AHKMIR7PQABFG,B00RPJ7RH8,-1,1,5,will be using the card in a deck; as of yet have no True opinion about it,yet have no True opinion about it
A3QVDLU20NUX8Y,B00QSFM5O0,1,1,5,"This was a gift for my husband.  He already owned one, but this one was much better.  I gave it five stars because it is really great for the small size and price.",This was a gift for my husband . but this one was much better . because it is really great for the small size
A3KGRAOWO5L1DG,B00N9WIBGG,1,1,5,Saving this for a future birthday or next Christmas for my one year old granddaughter,Saving this for a future birthday or next Christmas for my one year old granddaughter
A3NWW3MIH1KFXQ,B003UCODIA,1,1,4,"I liked the light, multiple magnifiers, fit adjuster, and loved the price. I just wished the fixed glass flipped too. I use it to clean my firearms and have really been impressed by how much carbon I'm able to get out of all the nooks and crannies.","I liked the light , multiple magnifiers , fit adjuster , and loved the price . I use it to clean my firearms and have really been impressed by how much carbon I am able to get out of all the nooks"
A2WLYYH01JKKRL,B00DMAFUDM,-1,1,5,"These are totally overpriced, imo. My DD likes this show and even though it is not really the type of open-ended I would prefer to s$$ on (about $25 if I remember right) She enjoys them, although she doesn't really play with them as much as I would hope for the price. They don't take up much space and we add in different sea creatures to the set now and then. We bought an 8 piece shark toy set that she keeps with the Octonauts set. Now and then, you just indulge your kid with a toy they want but don't really need. This was that toy","These are totally overpriced , i am going to . My DD likes this show and even though it is not really the type of open - ended I would prefer to s$$ on ( about $ 25 if I remember right ) She enjoys them , although she does not really play with them as much as I would hope for the price . We bought an 8 piece shark toy set and then , you just indulge your kid with a toy they want"
A3JQ6E03T0FRW3,B009F7OXC0,1,1,5,"nice, rolls nicely.  My kids put all kinds of little creatures in this car!!!  Great toy","nice , rolls nicely . Great toy"
A3D7IM8TJUZJ5,B00B1RG2S0,-1,1,4,"My 6 year old was over the moon to get this.  He loves it.  He'll be too big for this soon and it was still worth the purchase.  I wanted to give it 3.5 stars but Amazon wouldn't let me.  Two reasons for 3.5 star rating: assembly is one.  It's easy enough but takes a long time and has really annoying directions (and I've done my fair share of Ikea assemblies).  The directions are pictures only.  You receive multiple lengths of screws and the pictures give you no clue as to which size you should use.  That's when you discover there is a smaller piece of paper that shows pictures of which size goes with which step of the directions.  But it's still picture based so you have to look at all of them to figure out if the picture is showing the biggest size screw or one that is a bit shorter.

The second reason is the chain drive - it's a mixed blessing.  The chain drive is awesome for giving this machine better driving than standard kiddy toys.  BUT it requires removing 8 screws and some serious finger gymnastics to get the chain reattached when it comes off.  And it will come off.",He loves it . and it was still worth the purchase . but Amazon would not let me . It is easy enough and has really annoying directions ( and I have done my fair share of Ikea assemblies ) . You receive multiple lengths of screws and the pictures give you no clue as to But it is still picture based so you have to look at all of them to figure out if the picture is showing the biggest size screw The second reason is the chain drive - it is a mixed blessing . The chain drive is awesome for giving this machine better driving than standard kiddy toys . BUT it requires removing 8 screws and some serious finger gymnastics to get the chain reattached
A1MXJVANURX26J,B00L5KI7Z4,-1,1,5,"FINALLY a transformer that doesn't require instructions!  These seemed much easier in the 80s, but now my 5yo son and i waste hours trying to figure out how the hell these things are supposed to go. This Prowl was great,  it practically transforms itself!","These seemed much easier in the 80s , and i waste hours trying to figure out how the hell these things are supposed to go . This Prowl was great ,   it practically transforms itself !"
ABWDPD9SPKQ1G,B00I7EA4AC,1,1,5,Super cute!  Fits my daughters American Girl Doll perfectly!,Super cute ! Fits my daughters American Girl Doll perfectly !
A144DE5FGXP9WF,B00HFR4M8C,1,1,5,This is my favorite brand of puzzle because the pieces interlock well and everything has a uniform shape.  This was a fun puzzle to put together because every piece had something new to discover on it.  It was nice to be able to see the world without leaving my living room.,This is my favorite brand of puzzle because the pieces interlock well This was a fun puzzle to put together It was nice to be able to see the world without leaving my living room .
A2AWY0MSDPTDEY,B004MWI0GI,1,1,5,"I'm glad they brought the wide wheels back!
All three of my kids love these little cars, even after they don't fit in them anymore.","I am glad they brought the wide wheels back ! All three of my kids love these little cars , even after they do not fit in them anymore ."
A3S6S3MBLBULET,B01EA8QWYU,-1,-1,3,"The thing is just designed really weird. The red button shoots the cannon rather than draining the tank. The green button under the cannon releases the tank but gets stuck really easily. You'd think that when the water drains from the tank the spinner would spin; but it doesn't. The drain is positioned back behind it, so no water actually flows onto it.

The suction cups worked really well, and my kids enjoyed it for a few months, but now it has mildew growing on it (i know i could use bleach or vinegar on it) but the green button is perma-stuck. Overall, it was cute, and I don't regret buying it, but I do think that the design was really bizarre.","The thing is just designed really weird . The red button shoots the cannon rather than draining the tank . The green button under the cannon releases the tank but gets stuck really easily . that when the water drains from the tank the spinner would spin ; when the water drains from the tank the spinner would spin ; The drain is positioned back behind it , so no water actually flows onto it . The suction cups worked really well , and my kids enjoyed it for a few months , but now it has mildew growing on it ( i know i could use bleach but the green button is perma - stuck . Overall , it was cute , and I do not regret buying it , that the design was really bizarre ."
A3IUW081KXD3PE,B00LD3MQ1E,1,1,5,"This is a fun portable house for Barbie that comes complete with a lot of little accessories to make the bedroom, kitchen and bathroom lots of fun.  I have to admit, I'm pretty impressed that Barbie now has a toilet!  Like other Barbie dwellings, there are stickers to apply.  The little plastic pieces click into place so they are easier to keep together.  This is a great little vacation cottage or studio apartment - but you need to supply your own doll.","This is a fun portable house for Barbie and bathroom lots of fun . I have to admit , I am pretty impressed Like other Barbie dwellings , there are stickers to apply . The little plastic pieces click into place so they are easier to keep together . This is a great little vacation cottage"
ANQDR6NNWN2CU,B01ENSAXWE,1,1,5,"This is a Awesome offering from DC Icons, especially if you are collecting the new 6"" (and in this case, under 6"") new characters. I am a collector of the 7"" (6.75"") DC figures, so this Batgirl of Burnside is a little on the petite side when posed side-by-side. However, what you do get from DC Icons are more accessories...and of course the gorgeous bike.

I did not have any issues with my figure, but she is on the delicate side. If you are buying this for a child who plays rough, I would probably not advise this as a toy. There are lots of little and fragile parts both on the figure and bike. Also, with DC Icon 6"" figures, they always feel a little light. There are parts of this figure that feel very ....plastic, especially compared to the more solid DC Collectibles 7"" figures. The big is large, which is good because it will allow for a second figure to ride with Batgirl, making for a great display for two figures. In the end, as a collector especially, I would highly recommend this Batgirl. She displays beautifully, and makes for a real stand-out piece.","This is a Awesome offering from DC Icons , especially if you are collecting the new 6 "" ( and of course the gorgeous bike . I did not have any issues with my figure , but she is on the delicate side . who plays rough , I would probably not advise this as a toy . and fragile parts both on the figure that feel very .... plastic , especially compared to the more solid DC Collectibles 7 "" figures . which is good because it will allow for a second figure to ride with Batgirl , making for a great display for two figures . In the end , as a collector especially , I would highly recommend this Batgirl . She displays beautifully ,"
A25HD5IB1Q2SO2,B0009SNWSU,1,1,5,Fun puzzle.  Lots of pieces but not too challenging to cause frustration.,Fun puzzle . but not too challenging to cause frustration .
A11FKFSMZVQBKP,B00V036ZUU,-1,-1,1,No nuts were included. Not safe.,No nuts were included . Not safe .
A3JEZPIU4O9P3B,B0016KX1VI,1,1,4,My son loves them. Limbs can break off. This was only the case with 2 of 12.,My son loves them . Limbs can break off .
A30EPHX6OP244B,B01BCY64NY,1,1,5,"My 4 and 2 yr old love this show and couldn't wait until the toys came out.  They love transformers and these are right up their alley.
These are perfect for my two yr old bc the transformation is simple.  My 4 yr old prefers the larger ones because they are more difficult to transform.  I got these for less than $9 at TRU on sale, I believe they retail for $11.99.  So far they have had them a week and they have held up to bath time and rough boy play.  The arms come out and the feet flip out from under them to transform into robot.  The police one has wings that tilt up like in the show.  They are very small, each one is about 2-3 inches and fit perfectly in toddler hands.",and 2 yr old love this show They love transformers and these are right up their alley . These are perfect for my two yr old My 4 yr old prefers the larger ones because they are more difficult to transform . and rough boy play . that tilt up like in the show . and fit perfectly in toddler hands .
A38VFAUR4EF44H,B0008FUCY6,1,1,4,My son loves Thomas and Friends so this was a great buy for him.  Anything that helps my kids learn while having fun is GREAT!!!!,My son loves Thomas and Friends so this was a great buy for him . that helps my kids learn while having fun is GREAT ! ! ! !
A1PJOFSVTQRG1W,B00OV4L5K0,1,1,5,"Too cool for school!  I did not get all of the varieties shown, but nevertheless, they are great stress reliever balls, or just fine to have and look at.","Too cool for school ! but nevertheless , they are great stress reliever balls , nevertheless , they are great stress reliever balls , or just fine to have"
A1K0NL8GDXDJIV,B004Z7H15Q,-1,-1,1,"My daughters have always had leapster products.  We love them.  BUT when the stylus stopped working on my daughter's leappad I tried all the available fixes I could find online.  None worked.  Contacted support and they suggested another remedy, which also didn't work.  Ultimately, they told me that they do not have a way to repair the leapster products, but send out new units instead.  Ours was out of warranty so they wouldn't replace it (she's had it just over one year) and then offered me fifteen percent off at their store to replace it.  FIFTEEN PERCENT!  I can get a FAR better price shopping on Amazon!  I am highly disappointed that they don't stand behind their products better.  My kids take VERY good care of their toys and this should have lasted a much longer time.  I'll never buy a leapster product again that's for sure!","We love them . when the stylus stopped working on my daughter 's leappad I tried all the available fixes I could find online . None worked . Contacted support and they suggested another remedy , which also did not work . I can get a FAR better price shopping on Amazon ! I am highly disappointed that they do not stand behind their products better . My kids take VERY good care of their toys that is for sure !"
A17EF0X187IICV,B0013B2EI6,1,1,5,Cute. Hard to find plush.,Cute . Hard to find plush .
A6V4IO716XW9Z,B0024IFMUO,1,1,5,"A great product! These afford better control and cleaner color than crayons, and you don't have to have a pencil sharpener!  Great for the car!","A great product ! These afford better control and cleaner color than crayons , Great for the car !"
A3LFE5PVRDSTRM,B013RQPB5C,1,1,5,"Our 6-year-old grandson loves coloring and drawing with them, as do we!",Our 6 - year - old grandson loves coloring
A2ZVDA7IJ3O9IT,B00CMNX2IU,1,1,5,"These are great toys!
They are easy to transform and are super fun for kids to imagine that they are driving or playing dinosaurs. I am very pleased with my purchase, as my two kids have not set these toys down since its arrival.","These are great toys ! They are easy to transform and are super fun for kids to imagine or playing dinosaurs . I am very pleased with my purchase , as my two kids have not set these toys down since its arrival ."
A1RIGQVR9DWAWS,B00ITOB3FU,1,1,5,My son loves paw patrol!,My son loves paw patrol !
A3959KUT7JFH18,B01DLWEKBS,1,1,5,She is three years old and she loves it!,and she loves it !
A1XFHWALAMU6PX,B0018Q5HBM,1,1,5,"Every puzzle I have ever bought from Amazon has been highest quality and a lot of fun to do, just like the Beatles Yellow Submarine one.","Every puzzle I have ever bought from Amazon has been highest quality and a lot of fun to do , just like the Beatles Yellow Submarine one ."
A2EYCHDYGYGPTV,B00845DN48,1,1,5,"These are so cute we keep them inflated all the time! We bought them for my daughter's 12th Medieval themed birthday party and they were a great decoration plus a lot of fun for the kids to play with! Everybody loved them! Especially me! They are even so much cuter in person than in the picture. The fire is even translucent. We ordered 6 and they all still have air! We inflated them far in advance, too.","These are so cute we keep them inflated all the time ! We bought them for my daughter 's 12th Medieval themed birthday party and they were a great decoration plus a lot of fun for the kids to play with ! Everybody loved them ! They are even so much cuter in person than in the picture . The fire is even translucent . We inflated them far in advance , too ."
A3T7XVG3AXJF61,B004O0TOX6,-1,1,5,"This is a quality 100 piece puzzle with a fun picture.  The pieces are pretty large and it is definitely aimed at the ~5-8yr old crowd.  The fact that it is 3D is a bonus and the 3D is only so-so.  The glasses are the light weight cardboard ""punch out"" type glasses that won't survive a skirmish over who gets to wear them first so beware!  Overall I'd get it again just because of the quality of the puzzle construction and picture, the 3D isn't a selling point.","This is a quality 100 piece puzzle with a fun picture . The pieces are pretty large and it is definitely aimed at the ~5 - 8yr old crowd . that it is 3D is a bonus The glasses are the light weight cardboard "" punch out "" type glasses who gets to wear them first so beware !"
A377OG5X22TP3Q,B00749VQQW,1,1,5,"So soft! My daughter loves it. Bought it do she stops trying to strangle our cat that looks exactly like this stuffy. Hes still alive, so it worked.","So soft ! My daughter loves it . Bought it do she stops trying to strangle our cat that looks exactly like this stuffy . He s still alive , so it worked ."
A2T63HQ2JCKU98,B00B1BXAJU,1,1,5,Great Detail. One of the better Pops even if not one of the more popular ones.,Great Detail . One of the better Pops even if not one of the more popular ones .
A3UXPTXWEQLLQN,B01H8808H6,1,1,5,I use this every night  the light is bright and magnifying glasses fit nicely.  Jut had to put foam padding on glasses where sets on nose bridge to make more comfortable,I use this every night   the light is bright and magnifying glasses fit nicely . where sets on nose bridge to make more comfortable
A1HDKLA7UB0276,B006Q9S7XQ,1,1,5,My daughter loves it (once we figured out how to make it stay open). We purchased a second one for her other doll.,My daughter loves it ( once we figured out how to make it stay open ) .
A1FQSYRNU6FM5E,B00BBP67JG,-1,-1,3,almost 20% of the cards were duplicates,almost 20% of the cards were duplicates
AYLATYJY3BNON,B000JFMYS2,1,1,5,So cute. Granddaughter loves the entire line of Calico Critter items.,So cute . Granddaughter loves the entire line of Calico Critter items .
A2GLC4Q3M78U5L,B00EVWQR64,1,1,5,"6 year old granddaughter loves crafts, and always asks for these kits when they come out. they are very entertaining.","6 year old granddaughter loves crafts , they are very entertaining ."
A1FPSR7ILVHL0I,B0035GS63E,1,1,5,AAA+++,AAA+++
A3VV4Q8GTJ1WY6,B001AMQRNG,1,1,5,My 3 year old grandson absolutely loved this for his birthday.  He loves to sleep in it and to crawl thru the tunnel.  You can't go wrong!,My 3 year old grandson absolutely loved this for his birthday . He loves to sleep in it You can not go wrong !
A35RS2UIF65649,B007L2460U,1,1,5,Good,Good
A1DH5EJJ6KD3NP,B000I2MRMY,1,1,4,"This toy is adorable! It is colorful & pretty big! Not all the notes are perfectly in tune, but my baby doesn't seem to mind. Right now, my baby is 3 months old & is too little to play with it herself. There's no way she can get her little hands around the fat octo-legs to squeeze them.  But we play with her & it is really fun. Oh, and it really does have a nice vanilla smell like some of the other reviewers mentioned.","This toy is adorable ! It is colorful & pretty big ! Not all the notes are perfectly in tune , Right now , my baby is 3 months old & is too little to play with it herself . There is no way she can get her little hands around the fat octo - legs to squeeze them . But we play with her & it is really fun . and it really does have a nice vanilla smell like some of the other reviewers mentioned ."
A1KGWUYXUBEMB2,B00KQPPG30,1,1,4,"Like some other folks, it took me a bit of effort to connect my Sumo to my iphone (software update, a few reboots, etc), but once I got it set up it really ran just smooth as silk.

 When it comes to toys, I judge on three metrics: playability (how long until my kids forget they own it), durability, and price.  In terms of playability, this thing is still going strong.  Especially when my kids have friends over, this continues to be a go to favorite.  They love chasing around the dog, ""spying"" on each other, and making Sumo jump every which way.  Indeed, my only playability complaint is that the battery life -- about 15 to 20 minutes -- can put a real damper on the fun.  An exchangeable second battery would have gone a long way to getting this toy its fifth star.

 As far as I can tell, durability here is excellent.  My kids' Sumo has fallen off the deck, flown down the stairs, and been pawed at by a large dog, and it just comes back for more.  Parrot produces flying drones and they bring the durability required for that toy to this wheeled item.  It is certainly a big plus.

As for price, this is obviously an expensive toy, but well worth the money.  It is well made and I imagine something this complex must be expensive to design (especially given its excellent durability) and it can't be cheap to produce.  Whether it is worth it to a given purchaser is obviously up to the person putting down the cash, but I'd call it an all around good value for what you get.

Lots of fun and full of creative potential, this is a toy I expect my kids will be enjoying for quite some time.","Like some other folks , it took me a bit of effort to connect my Sumo to my iphone ( software update , a few reboots , etc ) , but once I got it set up it really ran just smooth as silk . When it comes to toys , I judge on three metrics : playability ( how long until my kids forget they own it ) , durability , In terms of playability , this thing is still going strong . when my kids have friends over , this continues to be a go to favorite . They love chasing around the dog , "" spying "" on each other , Indeed , my only playability complaint is that the battery life -- about 15 to 20 minutes -- can put a real damper on the fun . As far as I can tell , durability here is excellent . My kids ' Sumo has fallen off the deck , flown down the stairs , Parrot produces flying drones It is certainly a big plus . As for price , this is obviously an expensive toy , but well worth the money . It is well made and I imagine something this complex must be expensive to design ( especially given its excellent durability ) and it can not be cheap to produce . Whether it is worth it to a given purchaser is obviously up to the person putting down the cash , but I would call it an all around good value for what you get . 

 Lots of fun and full of creative potential , this is a toy I expect my kids will be enjoying for quite some time ."
A1XU6CD5C9RVO5,B00UJ4M320,1,1,5,Nice game. Purchased for a family member who loves Tetris. Would buy again.,Nice game . who loves Tetris .
A12EX10BG8LSPQ,B001543YJY,1,1,5,Kids are loving their indoor garden,Kids are loving their indoor garden
A3GZUXKSGDX2W6,B00HMX8V8Q,1,1,5,I'm so happy I was able to add this to my Lego Movie collection. Very cute plane that really captures the theme of a western saloon.,I am so happy I was able to add this to my Lego Movie collection . Very cute plane
AWA6BBJ4K8PI9,B00J3LXLNA,1,1,5,"My son loves this. The slide is a little flimsy and easy to pop off, otherwise a good toy.","My son loves this . The slide is a little flimsy and easy to pop off , otherwise a good toy ."
A1CKCGZIHFBUR1,B019W307NA,1,1,5,"easy to use fun, for kids of all ages. keeps kids busy for hours. always something new to design. I have already bought more kits. the kids love this. So fun to make and wear.","easy to use fun , for kids of all ages . the kids love this . So fun to make"
A1CPO8SL1C36QY,B00U1V1O7G,1,1,5,It is a gift for a little girl. The item was shipped quickly and is very cute. I'm sure she will love it.,It is a gift for a little girl . and is very cute . I am sure she will love it .
A3U652WCVTY6HO,B004YCH5D0,1,1,5,I bought this as a gift for my 3 year old grandson and he loves it! He's a big fan of Batman.,I bought this as a gift for my 3 year old grandson and he loves it ! He is a big fan of Batman .
AFU3JW6VW10RR,B019HP148K,1,1,5,Extremely adorable. Seems to be well made. Nice size too!,Extremely adorable . Seems to be well made . Nice size too !
A3JSAORZL4UWZB,B001EN494K,1,1,5,"Attaches to our crib without marks, and has a sturdy wood and plush construction. A joy to look at, even us parents! Mirrors are on the underneath side. The stuffed animals are adorable and removable. Other toys can be attached to it as well.","and has a sturdy wood and plush construction . A joy to look at , even us parents ! The stuffed animals are adorable Other toys can be attached to it as well ."
A5NSTPKY755NM,B0012YXRJE,1,1,5,great,great
A5I9ZNT1K63ZS,B01ALRKCUE,1,1,4,These are a lot bigger than I expected so I could not use it for the purpose I intended. I used it elsewhere and liked it because the words are fairly large and packed a nice visual punch.,I used it elsewhere and liked it and liked it because the words are fairly large and packed a nice visual punch .
A2WW57XX2UVLM6,B01F4IGLBE,1,1,5,"We had vacationed at a resort in San Diego, and they had a giant swan float there that the kids had a blast on.  Kids were jumping on it multiple times over the three days we were there, so we knew it was durable.  So when we saw this by the same company, and in a unicorn shape (my daughter's fave), we were so excited.  This rainbow unicorn float has not disappointed!

We went to Vail Lake resort camping grounds, which features two very large pools.  It was 93 degrees over the weekend, so this was the perfect time to try this out.  We have a blower with nozzles that we use for our camping mattresses, and it was very easy to blow this up.  I did the base first, which took about a minute.  Then I did the head, small seat poof, tail, and each wing.  I was at first concerned about the wings, so I underinflated them.  I need not have been concerned, even with the kids tugging on them, they were fine.  Even more remarkable, at one point, we turned around and when we looked back, my daughter was out of the pool, pulling my son to the other side of the pool by the unicorn horn.  And that was also no problem!.

Quality
This is high quality, thick nylon.  It's heavy, but not a burden to carry.  It feels so durable.  The construction of this is smooth all over, no rough or irritating edges.  It feels like we'll have this a long time, unlike every other pool float we've ever had.

Fun
Oh...my...gosh...this thing was so much fun for my kids and EVERYONE around the pool was eyeing it admiringly.  My kids let other kids go on with them and made some new friends.  It is every kid's dream.  It's beautiful in the water and lets you have fun many different ways.  My daughter loved putting her legs around the head most, my son liked slipping down the back so the tail was between his legs to hold him up while he kicked his legs in back to move them along.

We did keep them supervised as there was so much activity around the float.  This is a pool party fun maker.

My husband eventually sent the kids to dry off and he lounged on the float with his head against the unicorn neck.  It's wonderful.

Deflating was fairly easy, we just took the detachable nozzles from the pump and stuck them in to open the valves.  The large parts deflated super fast and the smaller ones did so with the kids sitting on them laughing.","Kids were jumping on it multiple times over the three days we were there , so we knew it was durable . and in a unicorn shape ( my daughter 's fave ) , we were so excited . This rainbow unicorn float has not disappointed ! It was 93 degrees over the weekend , so this was the perfect time to try this out . and it was very easy to blow this up . I was at first concerned about the wings , so I underinflated them . I need not have been concerned , even with the kids tugging on them , they were fine . Even more remarkable , at one point , we turned around that was also no problem ! . but not a burden to carry . It feels so durable . The construction of this is smooth all over , no rough or irritating edges . It feels like we will have this a long time , unlike every other pool float we have ever had . Fun gosh ... this thing was so much fun for my kids and EVERYONE around the pool was eyeing it admiringly . and made some new friends . It is every kid 's dream . It is beautiful in the water and let us you have fun many different ways . My daughter loved putting her legs around the head most , my son liked slipping down the back so the tail was between his legs to hold him up while he kicked his legs in back to move them along . This is a pool party fun maker . It is wonderful . Deflating was fairly easy , we just took the detachable nozzles from the pump and stuck them in to open the valves . The large parts deflated super fast and the smaller ones did so with the kids sitting on them laughing ."
AOL4UENPZKL8H,B0015IPGB4,1,1,5,Ready to roll! Great color and numbers are easy to read.,Ready to roll ! Great color and numbers are easy to read . and numbers are easy to read .
AKKOQYJM75PGZ,B0012GV1HM,1,-1,3,"I love Melissa and doug toys. My girls enjoy playing with the magnetic dress up girls a lot. I just wish there was a lid for the box, hence the three star rating. It wouldn't  be that hard to slide a piece of plexiglass or something on it to help contain the pieces. They used to do that for older Melissa and Doug toys.","I love Melissa My girls enjoy playing with the magnetic dress up girls a lot . I just wish there was a lid for the box , hence the three star rating . that hard to slide a piece of plexiglass or something on it to help contain the pieces ."
AVA52NIN4CWKK,B00BGT5VZI,1,1,4,I bought this for one of my grandsons who is now getting into Halo because I guess he has every Lego Star Wars!,because I guess he has every Lego Star Wars !
A6I85RHZBF9WQ,B00154Z3VG,-1,-1,1,Poorly made,Poorly made
AAH603Y3Y8QL7,B00176GOMO,-1,1,4,"I was so excited when I first saw this toy.  It looked like it came with quite a few of Manny's Tools and my son could actually take things apart and 'fix' them.  There are 9 different fixing activities: toaster, clock, camera, fan, radiator, engine, air filter, battery, and spark plug.  Most of the parts come completely off of the truck (not the engine or the spark plug).  Manny makes suggestions on what to fix, your child may receive a phone call from a client stating that their item is not working properly, or your child can choose.  The truck hood opens to fix the engine parts and the bed of the truck converts into Manny's Repair Shop.  This set comes with: Rusty (pipe wrench), Felipe (phillips head screwdriver), Squeeze (pliers), Dusty (saw), and a vise.  Once a project is completed, Manny congratulates the child on his/her accomplishment.

Here are the problems that I have discovered:  1. The wrench (Rusty) does not work very well.  You cannot move him in a circular motion given the tight spaces of the screws.  You need to constantly take him off and re-adjust.  Therefore, my son opts to use the pliers (Squeeze), but he is not coordinated enough at this age to do so. He becomes frustrated and wants me to fix the item.  2. The saw (Dusty) has no real purpose and is not interactive.  A piece of wood sits in the vice and you may freely saw the wood. No instruction is given and it doesn't really fit in with the rest of the toy. 3. Occasionally, Manny states (as he does in his show) to measure it twice and cut it once. However, this toy does not come with a tape measure. Not really sure what we are supposed to measure. It is just a random statement.  4. Where is Manny? There is a front seat that is large enough to store all the parts and still have room for a Manny doll. 5. The roof of the truck cab removes too easily.  My son tries to push the truck or lift it by the roof and it pops off. I am constantly having to put it back together.

Overall, my son (and husband) like this toy. We do not watch the show, but it is a unique toy for children who like to try and fix things on their own. I only gave it four stars primarily for the price. We purchased this toy from Target for $55 (less than listed on Amazon), but I still would expect a Manny doll to come with it for the price.","I was so excited It looked like it came with quite a few of Manny 's Tools There are 9 different fixing activities : toaster , clock , camera , fan , radiator , engine , air filter , battery , and spark plug . or the spark plug ) . that their item is not working properly , This set comes with : Rusty ( pipe wrench ) , Felipe ( phillips head screwdriver ) , Squeeze ( pliers ) , Dusty ( saw ) , Once a project is completed , Manny congratulates the child on his / her accomplishment . Here are the problems The wrench ( Rusty ) does not work very well . You can not move him in a circular motion given the tight spaces of the screws . but he is not coordinated enough at this age to do so . He becomes frustrated The saw ( Dusty ) has no real purpose A piece of wood sits in the vice and you may freely saw the wood . No instruction is given and it does not really fit in with the rest of the toy . and cut it once . Not really sure what we are supposed to measure . that is large enough to store all the parts The roof of the truck cab removes too easily . and husband ) like this toy . who like to try We purchased this toy from Target for $ 55 ( less than listed on Amazon ) ,"
A8TA5VXMUP3VQ,B004M0WOL2,1,1,5,"I gave this to my boss at out Christmas office party, everyone wanted to know where I got them. It was the best, it embarrassed the heck out of my boss and I had the best gift of the night!","I gave this to my boss at out Christmas office party , everyone wanted to know It was the best , it embarrassed the heck out of my boss and I had the best gift of the night !"
A1FQ0JU7405A6F,B004AMBV6Q,1,1,5,"Great Price, Well made, cute, kind of small.","Great Price , Well made , cute , kind of small ."
A3E3C1AU7WCRKZ,B000VLXDAC,1,1,5,Very cute for my 3 year old. She loves it.,Very cute for my 3 year old . She loves it .
AU00ZZ775D133,B002Q4RN3A,1,1,5,grand daughters favorite stuff toy,grand daughters favorite stuff toy
A1OF56S5X7BKBU,B00AHAJDQU,1,1,4,NIce price for a great set.  Lots of color and quality was there,NIce price for a great set .
AD39FLDNEBO1P,B002GWW2ME,1,1,5,Ordered this for my sister to give to her husband for Christmas-he loves it.,Ordered this for my sister to give to her husband for Christmas - he loves it .
A2IFHBJAWYT2HT,B01CU9WZAG,1,1,5,Grandson loved it. Especially the light brick. Took 3-4 hrs. to build (a plus for grandparents).,Grandson loved it .
AT9G73ZPJDIMC,B000U66YBI,1,1,5,"Great, esp for the price compared to the Little People version. Sturdy enough for my toddler to play with, and nice enough to use as a display as well.","Great , esp for the price compared to the Little People version . Sturdy enough for my toddler to play with , and nice enough to use as a display as well ."
A2TBPHPJ5EUME1,B019I1O6NS,1,1,5,Wonderful!!!,Wonderful ! ! !
A2ZQM7USS470TN,B005P02K6W,1,1,5,Cute set for CC and well made. Added this to the starter cottage kit.,Cute set for CC and well made .
A16W740EHC5MAO,B00CI6J5GE,-1,-1,1,"What a sham!!  ""Colored Pencil Set"" ""65 pieces"" my ass.

Includes only 15 colored pencils (only 10 of which are actually COLORED pencils, and not just gray graphite pencils!!)

and 50 SHEETS OF PAPER.

This is not an art set, its paper and pencils in a plastic case. Way overpriced, and labelled as what it is not.

they count the sheets as pieces. Can you believe it??? Crayola, you can do better than this","What a sham ! ! "" Colored Pencil Set "" "" 65 pieces "" my ass . 

 Includes only 15 colored pencils ( only 10 of Way overpriced , Crayola , you can do better than this"
A2NUHL7ZCY3A1O,B00TXI9FLU,1,1,5,"This game is a lot of fun! It's fast and a bit crazy! We added a rule - once you complete your taco you have to shout ""Loco"" to win (kinda like in  Uno). My kids love this game. I really like that it comes with the travel bag! We usually play 5-8 rounds before we max out on it. We play it regularly.","This game is a lot of fun ! It is fast and a bit crazy ! We added a rule - once you complete your taco you have to shout "" Loco "" to win ( kind of like in   Uno ) . My kids love this game . I really like We usually play 5 - 8 rounds before we max out on it . We play it regularly ."
A3LH4B5IK7CB82,B00DOQCTWE,1,1,5,My grandson very happy,My grandson very happy
AKOD0K2OUZ0CZ,B001O243ZG,1,1,5,This is a great starter set for the baby alive dolls and when I purchased it the price was great!,This is a great starter set for the baby alive dolls and when I purchased it the price was great ! when I purchased it the price was great !
A3RWMM5JFP66N5,B00CQHZ32U,1,1,5,"My granddaughter (age 2) is never without these little princesses and their snowman sidekick.  They are well made and have withstood many hours of play.  I would buy them again in a heartbeat--and may, if one gets lost!","They are well made and have withstood many hours of play . and may , if one gets lost !"
